timestamp,prices,market_caps,total_volumes
1619740800000,14.105537173408868,2174045087.1010137,617043824.9910423
1619827200000,14.358686037932065,2218969134.2021623,405397646.95934904
1619913600000,14.785176022585816,2286379488.7579546,396185878.18913335
1620000000000,13.893471427918167,2311174244.14671,413702032.3119544
1620086400000,14.395239562875373,2402663893.7903957,529033203.185618
1620172800000,12.710812095766407,2133467182.5749083,579528767.4887791
1620259200000,14.368790647647131,2398859386.7980027,496364396.20509243
1620345600000,16.467313689672004,2738681648.996666,1501022446.824768
1620432000000,15.810062306656693,2634767114.5216317,1137143826.3636093
1620518400000,16.25615294139922,2710781852.596677,593036045.1871439
1620604800000,15.527507920652738,2607443350.785655,535538890.8923033
1620691200000,13.840605728489116,2329026187.8053994,856340100.8410809
1620777600000,15.237455297618267,2541921552.5872936,644226029.3211423
1620864000000,15.049898481629839,2711584976.1216617,1924680712.461712
1620950400000,14.842830188655658,2471618752.977671,1198361609.0484471
1621036800000,18.572473329886655,3118665409.7838326,1224163130.4288557
1621123200000,16.16712075116245,2728877974.759408,1085869249.2654967
1621209600000,16.586136095512362,2766011814.696562,882588197.6990745
1621296000000,16.13591538324336,2751586527.5352182,1215386752.3124607
1621382400000,21.44071311854654,3586125265.609548,2292184670.018654
1621468800000,13.34067709266079,2319199827.625923,2762070762.387909
1621555200000,14.922077348181942,2522491199.5450807,1697750167.1440353
1621641600000,12.396773823912417,2100463936.714995,1234137184.723684
1621728000000,11.090384263645644,1878303639.8401265,1049226929.3542149
1621814400000,9.074526202356587,1515729702.3309002,1765826935.9815373
1621900800000,11.917738954373204,2017682003.6193473,1291586897.7615411
1621987200000,12.106755078649138,2046682458.4185927,1208644530.6132236
1622073600000,13.365404296871915,2257542368.3533416,1090858014.4259331
1622160000000,12.091083720414558,2061704491.0684988,591404660.3348349
1622246400000,10.623484367518252,1805724909.2261088,584956935.3646544
1622332800000,10.0990243540455,1735616055.708733,429985881.8385498
1622419200000,10.8267942110838,1843980882.2910206,451031405.02193344
1622505600000,12.48695828463606,2127312331.067818,591666007.0930277
1622592000000,12.051955618792038,2071948696.056335,416269483.36551625
1622678400000,12.614008487873669,2165813859.165251,406049783.16323817
1622764800000,13.182985039411765,2269645987.082298,370222877.5485169
1622851200000,11.920160843493184,2050072374.7984746,382379187.74636984
1622937600000,11.542438822379115,1967702030.5559788,383260459.1874837
1623024000000,11.52307069357063,1983785393.898538,210649084.84018612
1623110400000,10.209110042637464,1765958358.8222997,298604606.485917
1623196800000,10.178104594208456,1754242208.7664149,417125688.0536272
1623283200000,10.48435920035374,1798608982.318564,388118456.9085276
1623369600000,9.40944497006962,1631735384.139197,275653049.04849714
1623456000000,8.53999945218161,1465188788.7115903,238447386.4791163
1623542400000,7.888348188778668,1368947271.6109214,313726902.79808533
1623628800000,8.704673535689059,1494156993.4419389,248479912.18267092
1623715200000,9.25710841924183,1743873219.0521746,304600363.01301605
1623801600000,9.161508623360897,1732527039.6807392,246267883.1633029
1623888000000,8.452564479457255,1594102456.1517644,237849859.74180418
1623974400000,8.470628440141686,1591167070.9911988,220331631.47740343
1624060800000,7.814085944847435,1480231926.9326477,202505001.82097197
1624147200000,7.5140248383057076,1419158291.3264759,150785523.723043
1624233600000,8.463071160973518,1603263306.7434154,459231290.63084155
1624320000000,6.634067975805188,1267531659.8567564,427030212.869158
1624406400000,6.789294579770427,1282222903.5950828,551085971.8141737
1624492800000,7.054258301290857,1338053793.3481565,304790847.62788665
1624579200000,7.051861765852208,1338902802.0044434,205801559.1118016
1624665600000,6.397658122604934,1216350553.208462,230327652.30656582
1624752000000,6.7772414601744755,1279638775.946423,217668169.0997597
1624838400000,7.11465282766986,1350578830.5741756,191134554.11027834
1624924800000,7.592740471291785,1443523745.5075264,204977695.97665483
1625011200000,7.93181344237898,1513946958.800508,251702359.6517978
1625097600000,8.15824121070326,1551303849.4109128,250379926.05059054
1625184000000,7.460789308961763,1417342631.654659,191858067.4225821
1625270400000,7.440228380591624,1412295580.3983064,150126819.0692111
1625356800000,7.621088090346176,1449869641.2783499,117335707.97709392
1625443200000,7.963039659544237,1523465386.3813698,183748848.11208194
1625529600000,8.132334529008986,1554709407.1448574,242127823.60345173
1625616000000,8.917333920526339,1702177288.5246549,635212952.1239697
1625702400000,8.806314849463257,1681146730.1112614,345784154.0470645
1625788800000,7.960732994748094,1522218659.9557402,254263698.85684502
1625875200000,8.443965969687946,1619508825.9272163,249396227.09705627
1625961600000,8.032234857447676,1541558450.3707952,162384681.7542475
1626048000000,8.16535620259027,1567753236.3942864,172623732.61625066
1626134400000,7.663907883683549,1470174594.61328,167232921.6744974
1626220800000,7.118896922180264,1370746528.9300747,177963209.1229342
1626307200000,7.114156150342773,1367310146.875828,199113164.80773792
1626393600000,6.68258718222236,1285132349.9914658,225515747.63903758
1626480000000,6.357190048147576,1222905688.978543,179108290.65538895
1626566400000,7.441621841165244,1433805034.3554358,428722846.6636564
1626652800000,7.133861155812743,1376328602.3608582,251741197.53129175
1626739200000,6.662734341485865,1294567137.0791838,240271809.80214575
1626825600000,6.353752256776337,1226025849.9020734,220829225.20141023
1626912000000,7.057326369119185,1355643680.809152,258813024.84003088
1626998400000,8.174065540349009,1560987620.3666742,487853837.2202542
1627084800000,8.539721062428422,1641208505.9207335,428235505.2219833
1627171200000,8.053851966227258,1553059405.8386812,260908977.83847573
