timestamp,prices,market_caps,total_volumes
1613433600000,2.7119935732308527,608681446.4315407,449578746.9104871
1613520000000,2.665086291556714,598738749.2364824,260673113.6055518
1613606400000,2.7893036714162953,629578893.6314756,230866559.42975032
1613692800000,2.8072622496578292,630914206.7815777,207150191.7975244
1613779200000,2.6441341089187325,597044710.0828432,203163538.64535522
1613865600000,2.9361287625745534,655278798.1607697,545870954.3606011
1613952000000,2.9141552086570384,677316996.7577292,266287004.33063078
1614038400000,2.5981451842499617,601436199.8446751,357979735.1046631
1614124800000,2.1320862636373894,488285642.09934837,426810259.3553465
1614211200000,2.1583449134629626,499716307.648868,247235588.83066696
1614297600000,2.0038048658120293,468725690.0706441,171468644.5745521
1614384000000,1.9354310296189396,450062471.09122497,189162058.56617808
1614470400000,1.9902558602702694,461486634.8814756,144081961.48132327
1614556800000,1.7576046311290006,411743911.67445546,180027007.45496124
1614643200000,1.9962369917230114,469209485.09208024,146987749.62190333
1614729600000,2.5493089231490105,590736696.5240883,508392362.74447256
1614816000000,2.2934266795947518,549331271.9205841,318810906.08381635
1614902400000,2.07651894441474,498423806.7964089,234812957.7297403
1614988800000,2.0634575957298256,493926159.5672883,168683898.82050756
1615075200000,2.0479582784272767,492853477.3012702,152199161.25230047
1615161600000,2.2397936124952533,542218677.9071734,206524533.9719732
1615248000000,2.3639374143656684,575885032.3602031,323819319.56143904
1615334400000,2.40834612662517,587532999.0308433,235332594.29234457
1615420800000,2.2155443188931114,542576820.9119478,202322047.17773214
1615507200000,2.1668615257960355,528290560.2577732,179722327.94710258
1615593600000,2.0456085538060322,499145307.2011949,174134587.9109661
1615680000000,2.3580427849231653,575221566.2019119,225571358.9856232
1615766400000,2.129253987377775,528515711.152281,165938302.04378468
1615852800000,2.232098888253142,551496565.1742907,255473658.2631403
1615939200000,2.607080974484891,638634751.8272872,338850028.33348274
1616025600000,2.4469988568837167,611171580.493911,211489765.44575527
1616112000000,2.612277792325611,653732327.5270665,309235818.7995066
1616198400000,2.738478249949273,682087220.540609,243410243.3748122
1616284800000,2.7116133570738463,682885518.2989256,232146791.4486732
1616371200000,2.5972305886919846,656407933.0212808,160695843.95542413
1616457600000,2.370085812062465,605780680.3789256,195803721.01559126
1616544000000,2.915957641795318,740404336.0353279,748948875.4016889
1616630400000,2.525007652184889,649019550.2487261,410759201.8345356
1616716800000,2.3861457193299147,610507769.5987833,446268249.50438344
1616803200000,2.630913840749489,673540481.7863564,275136748.646415
1616889600000,3.1079126873529987,807176354.9108385,527059255.82894784
1616976000000,3.010825650397706,776739596.8281915,558266339.0301408
1617062400000,3.5229022701095336,925953802.8125163,601497812.296644
1617148800000,3.2869296605782843,857595866.3251723,328866352.97979826
1617235200000,3.115363644426937,814289213.3640616,301491486.7716771
1617321600000,3.309421347799629,870878982.5785146,382410884.91430146
1617408000000,3.352038091839908,883200813.2914834,287027522.45287985
1617494400000,2.925596514880324,779141817.1609648,299436190.7136748
1617580800000,3.108203065919151,823732886.2801518,249778290.68690813
1617667200000,3.2943395948741614,874385169.029194,413051093.3557823
1617753600000,3.180667631268092,838891146.9219524,287511152.10724485
1617840000000,2.90177862168316,777700427.9459081,439995142.2788425
1617926400000,3.0726262890401794,816768285.3921953,205987971.40700597
1618012800000,2.9767885019464493,791670927.6300355,187839953.82843074
1618099200000,2.9641285316177903,790840666.7684957,196056553.72054675
1618185600000,3.1004558550005763,830893995.6119831,259470748.6595479
1618272000000,3.0337059535454682,820506955.9129797,246068499.26304498
1618358400000,3.132085304424766,850256095.462459,225525720.63317358
1618444800000,3.1712625351066204,867578516.883445,274900017.7879619
1618531200000,4.0104373292435165,1095762044.6963892,839722308.5987699
1618617600000,3.9370914398975607,1093531696.4787147,957913838.7648664
1618704000000,3.8037788787346396,1065794189.8076608,456120731.64275056
1618790400000,3.226890231844532,897697790.8938524,823781545.1219375
1618876800000,2.816368002459534,795022436.4277347,424316389.694987
1618963200000,3.0127388747654726,840872666.6596763,414016911.69530016
1619049600000,2.8972859082362206,809060509.5734406,287579672.5910457
1619136000000,2.790980979605156,783764923.3475499,404169935.6846803
1619222400000,2.6388237389981835,733339636.4258013,410973832.6216009
1619308800000,2.361277956500704,663957991.5686259,173956840.88506213
1619395200000,2.3675878783666646,675492996.2149312,161358552.15611565
1619481600000,2.778866692347741,796043458.6726123,338944514.21187437
1619568000000,3.1030685142898196,896649361.0814015,411974063.12294734
1619654400000,3.0419119304858757,878944964.1498374,332733409.7724722
1619740800000,3.021142652754875,877412485.5452443,316017597.17724603
1619827200000,3.328541273863912,967762162.1663595,340915194.3350284
1619913600000,3.409442537609953,990551423.0649387,324642101.93265676
1620000000000,3.263516612472237,959274239.4771589,250318683.5119276
1620086400000,3.2369703056573993,957591754.9056051,268501761.53232867
1620172800000,2.8208855580788166,840598282.4141706,307630595.36956877
1620259200000,3.099122560137068,912105539.8565481,276236761.84769034
1620345600000,3.2533545839473996,956476515.157009,472847786.2472107
1620432000000,3.6509131071604393,1076968028.4758122,739464922.2878946
1620518400000,3.5633337570934986,1055582527.7464609,458806353.83073676
1620604800000,3.4339111336975128,1108162955.9034972,305577220.23427594
1620691200000,3.094633097228833,1086049069.3645067,450138581.55013955
1620777600000,3.3170692167719276,1167312945.3203866,328316207.42390174
1620864000000,3.404935084990001,1292778902.5054326,947560341.1683601
1620950400000,3.3861355948180454,1186299987.9472942,1432476834.7057638
1621036800000,3.6856207464539743,1294570950.9891381,578163790.8321743
1621123200000,3.1986648437565073,1141144033.711348,547951774.5638822
1621209600000,3.25202366872538,1155040846.6067579,404565706.637355
1621296000000,3.0781506069143587,1153658969.6799462,467807856.60787016
1621382400000,3.51653630718894,1290402898.9512544,669419203.176558
1621468800000,1.9986445095011436,752877066.8436607,820411289.4517754
1621555200000,2.1740482581028537,812680626.6010449,500783719.9491579
1621641600000,1.8446578044830495,673884957.1791481,375495792.72979003
1621728000000,1.6372249557337435,609059095.626885,344242811.7023101
1621814400000,1.336302567950541,491750750.31765616,361966966.23569185
1621900800000,1.6213447245099546,599346043.2319745,349184533.3943029
1621987200000,1.600516284063215,593243989.5421796,280114893.46635056
1622073600000,1.9020232753119555,704718786.9777985,314489785.0847774
1622160000000,1.7536560582268321,652082679.6078465,236790346.67848107
1622246400000,1.5964942708098961,587398956.6346909,226881766.319287
1622332800000,1.7443672275258197,630376474.2402831,227013018.86179832
1622419200000,1.6734979192431887,605226559.7998676,221063170.49483535
1622505600000,1.9613028409741677,704408805.3159099,240815559.4191076
1622592000000,2.054514708319975,741797047.7114239,250115033.12628734
1622678400000,2.349717602839637,767107564.5940505,584311733.8045052
1622764800000,2.513194023577984,816512436.9469213,514286532.57577944
1622851200000,2.685952104638265,874419143.4791077,621830169.2714406
1622937600000,2.5178572194580737,817302215.2157344,466031168.6065812
1623024000000,2.4501919518140496,802141590.5668616,282899180.9004664
1623110400000,2.13118371525893,708529574.9026207,260060391.13402322
1623196800000,2.3506628616034893,775048784.2439581,371281513.3060944
1623283200000,2.5202484919381996,828634636.9433115,424613655.1673767
1623369600000,2.266358066968854,751992599.9976149,250627732.29418072
1623456000000,2.1590420369897765,711914296.3407602,250176284.42331177
1623542400000,2.0995114099354293,695856129.5241722,219346624.2279309
1623628800000,2.2095141627255,732786615.8210701,168943206.04255795
1623715200000,2.2770471638249448,755222359.6145719,203595492.87284428
1623801600000,2.257998932575175,751376986.5264773,189963218.8473063
1623888000000,2.0576793369738127,684219820.682393,146269659.7893509
1623974400000,2.0969665003219427,697292943.6986288,116439141.84846038
1624060800000,1.913552375154139,642086726.1298622,160357439.15054542
1624147200000,1.869591277225082,624790204.3519067,114525942.02618659
1624233600000,1.9241430947383924,643449730.3775748,147665135.5328347
1624320000000,1.4655100787127597,490498493.3347583,201556942.27318627
1624406400000,1.3933613025518392,483378356.50515753,229876587.84159225
1624492800000,1.5064572679104926,523137199.99762446,167796166.6767151
1624579200000,1.6706506302849842,579729072.0453131,166062746.2367892
1624665600000,1.4759106047669412,513063205.7491015,179762611.3893432
1624752000000,1.479399273672191,512509724.2777567,149021849.75270405
1624838400000,1.5921932681281978,552988670.2610852,119012685.2600184
1624924800000,1.6128414690415909,560937072.8372574,119843103.70150866
1625011200000,1.7895586655216529,624754349.6604635,161503191.2510909
1625097600000,1.824473669204436,641959131.0268126,134260912.2303214
1625184000000,1.7120184776987741,602706478.6069958,124903751.4368653
1625270400000,1.6634318336140834,584737402.0111463,103811746.30709456
1625356800000,1.7628137502653614,619572067.2763301,86574690.93319452
1625443200000,1.8434422570567466,648700091.1904687,123234906.16029228
1625529600000,1.81044856157199,637003100.0275705,124235220.70154469
1625616000000,1.9681482812319715,690453845.4542638,201595156.55030936
1625702400000,1.9409157277682663,684917829.3611588,134125302.17735295
1625788800000,1.7584276842765925,621923457.9292047,140357582.78346288
1625875200000,1.7799568175866305,631930841.4584304,96546300.72782426
1625961600000,1.7530104714348365,621951613.5146368,88933972.52785458
1626048000000,1.7615443145393128,624032567.7310426,76758980.98351935
1626134400000,1.685960440386076,596513938.3146671,77625100.70397173
1626220800000,1.596233877665824,568121316.5785505,78701294.59140305
1626307200000,1.6009845068561441,554719302.8570887,96758636.01401281
1626393600000,1.4933077195227027,518623589.0168948,94118502.79857619
1626480000000,1.42156862114867,494958545.9881327,92208097.60243878
1626566400000,1.4289988006646355,499531610.2323923,69374823.80379091
1626652800000,1.4257863099645964,497968574.8817767,72696859.3532109
1626739200000,1.359197427480674,476609195.89715195,78832030.21433397
1626825600000,1.2907657523526619,452369053.5594432,98669640.22177382
1626912000000,1.4464338211634014,506022490.2418992,112730187.40497558
1626998400000,1.5464237411922148,542201380.3402393,110448773.48033273
1627084800000,1.6038032400115623,559700117.3173859,108362274.11910269
1627171200000,1.5474118843901532,541588274.3114185,91887830.14534897
1627257600000,1.535160930223071,538012380.7527528,85209192.33878726
1627344000000,1.5248791936810604,538073190.0285965,146907902.23879245
1627430400000,1.5605760463430276,548093069.9324243,74885256.96453327
1627516800000,1.536386993307792,540305103.8067096,67300643.57697777
1627603200000,1.6163782825307287,572213388.8024588,93577813.2256959
1627689600000,1.7048438015386598,602506582.1514733,109218045.65903462
1627776000000,1.7155805341603707,607976675.0674715,102898614.14230871
1627862400000,1.6612036075082206,588888251.9214615,88337205.04052365
1627948800000,1.6294791964710653,581073481.1876258,77067612.29083177
1628035200000,1.57268812665721,560310712.280929,75572186.77061284
1628121600000,1.626435857636382,581078624.1693684,96916219.8875622
1628208000000,1.7784921558210236,635587363.4456702,161612773.13597822
1628294400000,1.9350819057539346,690604134.1859007,174990181.48044646
1628380800000,1.904746475243399,679918597.1227174,154157628.65450007
1628467200000,1.753848995263678,628091117.8985763,117811696.70852484
1628553600000,1.873131790404319,658762215.6624415,116106486.62726657
1628640000000,2.0421273831748166,730437314.7358018,161241705.45853156
1628726400000,2.0453619597483796,734164734.2983701,201328221.0245913
1628812800000,2.030360312785683,732302667.0356442,167073218.2709256
1628899200000,2.3572533967775855,850232176.0988092,218046009.2579029
1628985600000,2.2632765439617026,824077682.3014076,176118129.07703087
1629072000000,2.2161762440161916,818498502.5892785,162222635.1636644
1629158400000,2.125156099412408,796278835.0280712,181253498.20672962
1629244800000,1.915574064932589,729530921.0596589,220470116.45595628
1629331200000,1.9365988529846334,734030139.037583,158973804.85192406
1629417600000,2.13089701738162,789496362.343468,188499847.31834128
1629504000000,2.2785482108375823,851292244.0291488,215867568.79793942
1629590400000,2.2205528657992044,827849321.7057346,232127003.06711617
1629676800000,2.4347468082703916,913691083.5268749,275119703.06697273
1629763200000,2.3586470571161886,883588014.963821,248758249.4063167
1629849600000,2.1104370901221357,845966304.5592133,232476263.892571
1629936000000,2.2064535989077183,879438756.2833483,198721377.4302051
1630022400000,2.086210554263465,835074716.4688728,124061147.22526625
1630108800000,2.173651759408612,868994863.4126925,142139392.27744868
1630195200000,2.0948096274922365,835370062.7721225,101390838.545625
1630281600000,2.115067498419093,844832753.4835914,112837562.68683757
1630368000000,2.112076411213847,838956178.9831156,265033142.58385476
1630454400000,2.241805809365802,897396496.6472304,316958692.5704231
1630540800000,2.293012334158587,918357711.389203,173033937.9868803
1630627200000,2.2106370424505064,888608417.3647702,132160221.54669563
1630713600000,2.204881867445059,886438605.9528974,137244273.57297203
1630800000000,2.272395007196268,917418579.4942744,181597529.09314117
1630886400000,2.4710054427840777,995917606.153307,328960750.3816381
1630972800000,2.4960759013903178,1011593792.2933862,290166068.1863177
1631059200000,1.9939320195911898,805549593.5952184,371753364.99652016
1631145600000,1.9860351013082655,804549182.7462057,230672971.4901171
1631232000000,2.384870380473508,964612831.9197928,294692877.7057014
1631318400000,2.1361457219340645,860275063.8848412,309004653.9611206
1631404800000,2.266598351203185,913657747.4702185,155788041.8715554
1631491200000,2.418259875803256,972117363.0819727,158530015.3464414
1631577600000,2.3708153252621598,950010091.8115693,287028096.52128977
1631664000000,2.798276171497405,1122400923.4413152,617138730.6425682
1631750400000,3.0307924177715573,1218137518.6591058,653415270.3253455
1631836800000,3.10784641620258,1252889758.2685034,711626426.463297
1631923200000,2.8083658423235414,1133438314.643025,478938943.60306305
1632009600000,2.880569174999629,1157834235.2463884,316168531.7364964
1632096000000,3.0514726091882447,1233004172.5342329,337898054.6103428
1632182400000,2.415299261539368,969600274.6913964,458067860.328235
1632268800000,2.1719505152268934,871651907.587165,338126918.38472664
1632355200000,2.4449534520640275,982596221.0363117,224994141.75551936
1632441600000,2.7885758281349435,1123634159.5279784,346930274.37137
1632528000000,2.4180410073983167,975988345.6238849,366629514.30134934
1632614400000,2.3195828069248803,935442686.9475895,153059068.92598426
1632700800000,2.549920922797863,1022150595.1020753,387209619.4428259
1632787200000,2.369778937690775,948436665.698306,413054833.6101269
1632873600000,2.2468331295640676,904122926.8373021,260641109.6325116
1632960000000,2.2861691143501517,909273234.6317303,181942799.39858618
1633046400000,2.3328415918163317,930804678.8284447,197205252.26021004
1633132800000,2.531656260512092,1002848787.7562327,199057161.9909215
1633219200000,2.5510689388518726,1011845989.0171797,172989275.53109956
1633305600000,2.8259360238031013,1119831318.0752203,368150302.76604664
1633392000000,2.8731394385145195,1135371076.9935696,309674082.79102516
1633478400000,2.9300800547339048,1150218387.843155,261996106.09218302
1633564800000,2.739501881708171,1080403147.6284344,205778665.90086365
1633651200000,2.8096541831494526,1105256648.8599966,216619348.05515873
1633737600000,2.936122989546317,1153116805.2954588,181377786.18714055
1633824000000,2.907411273471735,1142604893.0810704,259763928.57454085
1633910400000,2.6952112940726165,1053835495.1911132,141317151.87459457
1633996800000,2.69664554858999,1045579659.510573,135813305.22444606
1634083200000,2.685405823292987,1051084932.4451175,132380292.42826386
1634169600000,2.9732405283948813,1162430741.6654675,292814460.35802335
1634256000000,2.879568383292333,1126258194.963833,252721016.2200246
1634342400000,2.9116017568603905,1141532763.6682284,204700088.17430404
1634428800000,2.9195866351564357,1144847581.3657866,162190052.79044965
1634515200000,2.8756128081661543,1128340783.8167498,121118234.99076958
1634601600000,2.7942877672196116,1093858587.72314,96943881.13804628
1634688000000,2.804769629938908,1094840126.821646,117434329.7439305
1634774400000,2.9157491283159933,1146622123.5554426,174556965.9870005
1634860800000,2.86771347008953,1126052328.8289015,178254904.2917396
1634947200000,3.3586719212407083,1312263834.1800017,342923284.65565413
1635033600000,3.675747231648444,1441237113.573494,451604447.037163
1635120000000,3.508488980721781,1374786084.9213042,446732791.1499905
1635206400000,4.800187506861466,1856866978.4988487,1279149472.9572763
1635292800000,4.613707801164325,1815805880.312365,1276329737.1991255
1635379200000,4.468477326538588,1755597131.7921517,783108717.024608
1635465600000,4.760857596612239,1863995071.5617537,1256176449.5042374
1635552000000,4.648196385112868,1824055848.7093513,457481548.3217349
1635638400000,4.724010530072762,1851619800.8114147,648878371.4345535
1635724800000,4.4273719931922795,1737217345.6527083,335783674.5458128
1635811200000,4.483182232752803,1763048903.1887372,335148597.73496896
1635897600000,4.295624131994041,1675715722.119739,294937288.21403676
1635984000000,4.395820946871317,1720150488.7061682,419937585.793501
1636070400000,4.178022365397353,1627655729.5194364,266504366.57081586
