timestamp,prices,market_caps,total_volumes
1594339200000,1.5344519899849793,100842631.662573,75005925.01379889
1594425600000,1.4998965865468545,98709002.03642428,58903101.25948285
1594512000000,1.53190600456721,100521241.1585442,58517603.818112314
1594598400000,1.5155693648621964,99082291.89236386,60266086.558211476
1594684800000,1.579405393226311,103654133.15260446,87795427.14844762
1594771200000,1.5535581312412656,102102111.35198711,62420855.45960558
1594857600000,1.5221378660595277,100028296.12731525,49647886.902563214
1594944000000,1.5184790223089915,99507333.68800406,51619698.599109
1595030400000,1.502376791886137,98719606.77479936,47314720.99773098
1595116800000,1.6787310950819243,110318923.69361754,62568909.37227831
1595203200000,1.667616565703437,109507611.7727755,59067686.90443232
1595289600000,1.5996881967147523,105113042.55437669,62768270.707375765
1595376000000,1.565054089005168,102810810.92573993,57551135.881741166
1595462400000,1.5897131952656203,104599485.97439894,50644567.11746816
1595548800000,1.5027189941033399,98176546.11641052,11844446.96844044
1595635200000,1.3019396056267443,85588160.28379513,46310496.89113621
1595721600000,1.3911323606123214,91409397.3032484,48115385.38446305
1595808000000,1.4284814640659707,93832931.75236648,90745515.54809046
1595894400000,1.3443182764589636,88193106.91835761,60602236.80873038
1595980800000,1.4807069029724167,97263474.02254578,59315531.48162676
1596067200000,1.4684035024939008,96427939.83818571,46873967.614211194
1596153600000,1.6930080923897701,110886935.46054335,62482367.079818085
1596240000000,1.6710055411748685,109458786.33515841,66961271.08680676
1596326400000,1.7613003844006039,115503850.7520901,70863302.18354817
1596412800000,1.849997270500664,120864642.29679148,83170412.79515368
1596499200000,1.950462972164883,128275892.33399056,87450125.88026683
1596585600000,1.9753270192344183,129739071.0440151,62858768.65187779
1596672000000,2.443704389935958,160446937.34337464,111628546.505121
1596758400000,2.5509250484596735,168023052.24959144,136213822.40820011
1596844800000,2.391996258617753,156395999.56791544,76284533.69138125
1596931200000,2.6154353964057466,171592763.74773756,101653098.88071935
1597017600000,2.4696434000708183,162063664.98014763,88923584.72326522
1597104000000,2.40348232462459,158305894.3740863,106038553.06921132
1597190400000,2.1588702881874546,142735277.82904395,38143828.66023286
1597276800000,2.3077250945172536,150981769.16932487,114250784.56088251
1597363200000,2.2702099891646825,148954378.0306708,113880838.13031639
1597449600000,2.2031184410574047,145049130.6342695,83279078.52672723
1597536000000,2.067571457547097,135806925.70737278,80579619.159792
1597622400000,2.224260002323647,146142676.08893636,83417818.11947137
1597708800000,2.070231820795176,136300128.13728556,81180331.19236453
1597795200000,2.0103553392998643,132315678.263418,105312685.61973163
1597881600000,1.7798574678151267,116335199.05687144,5263586.30246296
1597968000000,2.3118946621450562,152467356.6382452,138874553.13162953
1598054400000,1.9954923023965125,131396763.53556739,99699345.49302442
1598140800000,2.0506232380111165,135693936.59468952,60102427.116326176
1598227200000,1.9300148497233018,127329018.6954049,85297218.63916194
1598313600000,1.9029273001753757,124518909.81310351,84931744.46280673
1598400000000,1.8211448282965212,119764357.17829973,103447446.94973727
1598486400000,1.7936702615045212,117865033.58386204,75358508.02161653
1598572800000,1.765208820660231,116826908.08375587,94834733.18733244
1598659200000,1.975112808896631,130883339.29386558,123913931.28802444
1598745600000,1.8463119472897358,121463058.8869693,62040988.78365542
1598832000000,1.9402766930994466,122808059.15835479,6520292.534864596
1598918400000,1.779542944374572,117070536.08235133,78443303.52487615
1599004800000,1.9932003820856088,132600640.39425282,2962839.00040982
1599091200000,1.5869637829852723,104278528.73227265,79076195.38949177
1599177600000,1.3752687086491666,89529634.91343294,67866004.26295015
1599264000000,1.3129044179360478,85842974.10666996,70003551.79209271
1599350400000,1.0119778391380347,66571795.95724614,67333344.10966393
1599436800000,1.174273340014278,77248218.45510934,65034054.235748224
1599523200000,1.1170038480171471,73510451.89456776,59977260.96707092
1599609600000,1.0498320921328288,68677409.94298498,48567516.87827119
