timestamp,prices,market_caps,total_volumes
1590969600000,9466.961781429516,174105710752.04755,27396663221.152317
1591056000000,10167.93069332851,186932702065.96875,33702539853.509113
1591142400000,9515.243858655718,175463166971.51956,36841150778.6441
1591228800000,9645.227869360308,177416480472.83005,25222025158.95508
1591315200000,9776.20299178848,179830985954.85498,24903069188.397156
1591401600000,9636.965527050057,177373937377.29663,23447982002.19483
1591488000000,9662.858709002241,177901732349.93213,19374357195.06036
1591574400000,9738.603356828593,179167717944.46164,23856639264.762486
1591660800000,9773.02951309516,179810911053.20026,21154971285.09144
1591747200000,9767.00531665552,179709840753.7975,22844271951.206215
1591833600000,9874.898681832236,181705166673.57462,24398738299.650776
1591920000000,9325.996856202635,171615707160.27472,31225155444.61979
1592006400000,9469.533297509908,174266571295.67957,23601462338.138706
1592092800000,9469.473456163696,174275005803.05463,19693461096.502857
1592179200000,9345.960907722063,172116372679.33923,18836155988.901707
1592265600000,9431.719262201745,173598215783.88248,29160908896.896835
1592352000000,9524.92661691022,175075304218.30185,26391020757.045525
1592438400000,9463.361414311787,174231189757.1904,23643218251.137486
1592524800000,9399.767217129216,173034439845.62103,20601074385.503212
1592611200000,9312.780104497786,171101646024.0128,23738525501.71876
1592697600000,9360.247968201687,172323213442.3655,19774464252.766605
1592784000000,9298.360829121417,171192409474.1401,18986237382.053703
1592870400000,9678.683208975835,178128652479.62244,24768621256.838917
1592956800000,9624.684291831398,177187041226.59833,17756804210.055347
1593043200000,9288.061774486938,171028279701.5032,23183760291.75444
1593129600000,9258.667161007706,170495281892.45944,23499175984.21671
1593216000000,9166.486360416233,168807143703.19455,22429204010.635517
1593302400000,9013.90556467614,166004979429.79742,21515626881.09779
1593388800000,9139.903276297824,168334049772.4726,19665935216.70147
1593475200000,9185.166540651147,169175896894.16483,19754459582.74716
1593561600000,9149.721996758017,168558715595.07886,19741435780.48584
1593648000000,9230.672998590804,170031996602.76715,20005031554.019035
1593734400000,9094.318072166905,167604994105.34857,19379463385.296654
1593820800000,9071.3850427828,167116284671.21997,17420495829.39433
1593907200000,9132.908369533492,168258822207.29507,16643732672.692139
1593993600000,9087.407312582163,167429736492.90482,17324463886.377956
1594080000000,9342.376492626678,172136257752.3712,21987059041.689262
1594166400000,9253.630980242333,170510411872.0138,18945747769.31741
1594252800000,9432.172515827939,173809293389.63837,20708592426.03485
1594339200000,9235.716302064242,170198606143.6283,19480413474.236183
1594425600000,9282.913638839902,171104767641.88345,18224423467.7428
1594512000000,9234.314674712627,170191069703.26535,16167064476.282873
1594598400000,9297.479635872663,171364106456.32056,17173962879.687658
1594684800000,9240.76251972468,170370727819.23874,18245667827.005356
1594771200000,9247.060695963813,170451532161.73575,19147263017.229504
1594857600000,9203.371435179699,169758848797.9732,16565948994.90621
1594944000000,9136.483376363976,168496782960.8989,18760484380.276333
1595030400000,9156.276583115488,168760444137.05035,16500659021.756384
1595116800000,9168.402736564132,169031588403.36658,15638459042.903372
1595203200000,9202.615839500108,169692625141.8043,16085385661.984406
1595289600000,9163.159654576915,168936986921.46805,17080393205.34609
1595376000000,9384.379751903267,173036757675.6725,20048075731.25112
1595462400000,9514.304987626969,175370017196.6754,19702428931.328556
1595548800000,9589.81771944117,176821599773.56787,26966148756.408127
1595635200000,9535.93879573746,175865705417.72916,35810926084.94321
1595721600000,9691.825138917147,178740874539.49573,36726067828.3661
1595808000000,9925.751397476346,183064851468.00018,19713211084.56171
1595894400000,10962.258481207355,202191797991.40768,34694788843.590096
1595980800000,10904.916526918994,201144184191.06567,27637575180.450962
1596067200000,11093.612240442404,204969785090.6761,23642111784.048485
1596153600000,11116.307163685275,205200775318.21756,22265381996.186665
1596240000000,11325.5515272739,208933774575.1489,22329797905.441616
1596326400000,11812.094307268515,217741425308.62857,26198946496.277836
1596412800000,11066.306240590267,204126077224.646,27584591853.069736
1596499200000,11230.907762749297,207218525401.74573,20583344056.841503
1596585600000,11181.917508034885,206583502227.55646,20527193170.963608
1596672000000,11719.26352395155,216249264843.70206,22359870185.20913
1596758400000,11768.127742240009,217128467890.10898,21793317050.968628
1596844800000,11571.487980683192,213579066889.25037,21624736673.079872
1596931200000,11739.131006414418,216526346494.08014,17286825185.217506
1597017600000,11682.851469154939,215621627427.59085,17051550190.814676
1597104000000,11862.938012702563,218920276229.41245,24145919191.344177
1597190400000,11398.671060896633,210825577055.42203,24448699831.26472
1597276800000,11579.867951602135,213770877597.90494,22803776234.97776
1597363200000,11817.164038803397,217185020504.78033,24755770184.138535
1597449600000,11777.391322489924,216916952670.3025,21650925951.996807
1597536000000,11864.905810156475,219049736823.3334,21285690552.515503
1597622400000,11901.776488302461,219750735622.69547,19209711614.40851
1597708800000,12272.465808160425,226536103501.8635,25481896190.555748
1597795200000,11949.610970628193,220980135332.21396,24825715158.705486
1597881600000,11733.278970862082,216660276172.5052,23384200655.888924
1597968000000,11861.83657727968,219044968220.88754,20353349054.591465
1598054400000,11515.124298729217,212896669545.7498,23406354443.011192
1598140800000,11676.385305081287,215641597239.98148,19572783953.57896
1598227200000,11647.928120934363,215347356765.4613,18467219109.184135
1598313600000,11758.828120368864,217410678530.35837,20061559392.103256
1598400000000,11350.753473213,209658632328.37,23423332918.936924
1598486400000,11465.002564032086,211778947737.22385,20869928785.800804
1598572800000,11300.398363810944,208747591910.15524,21595917446.043972
1598659200000,11519.118388160729,212799723684.94672,19271253870.82992
1598745600000,11481.481823317012,212114842611.5429,18415439613.538937
1598832000000,11701.004008657852,216179629567.18042,19909556666.601448
1598918400000,11672.324104943627,215921598551.33038,21077276617.8664
1599004800000,11895.225345345636,221315690777.34525,25232603061.53493
1599091200000,11418.254756916149,210746091569.71368,26038738388.798878
1599177600000,10197.459822768922,188438095255.46017,49411126240.51858
1599264000000,10484.470392265588,194040447575.93134,27623487077.06882
1599350400000,10177.789718049991,188092098308.3525,56430042198.69171
1599436800000,10260.0177277544,189621410257.03525,28801019507.333485
1599523200000,10359.445216989981,191501904758.68698,26560146962.23275
1599609600000,10125.014956069688,186825391248.7263,47780699209.09236
1599696000000,10230.154699360752,188757938083.84296,21357083446.312523
1599782400000,10342.159391205681,191180566587.0585,77545788530.61436
1599868800000,10378.223044584596,192111562749.9339,20796810115.947914
1599955200000,10439.38467226404,192997988416.4807,19955498078.251053
1600041600000,10328.866065987393,190922719938.2308,21057424433.480133
1600128000000,10661.096235144483,197010021430.2403,23526143436.490395
1600214400000,10787.58020807624,199044338127.62628,23802088944.396893
1600300800000,10952.249969107099,202524001250.4926,24459086808.776905
1600387200000,10937.996396960929,202358479464.18542,23547167125.342415
1600473600000,10927.150310293275,202091264904.96927,20681771888.399273
1600560000000,11083.99836119821,204994315602.9869,18334274060.30012
1600646400000,10923.32666818137,202032519471.26855,20161733906.963223
1600732800000,10439.522488792423,193677795064.08533,23757059692.357033
1600819200000,10527.58784673943,194731087415.28983,19866578108.977962
1600905600000,10223.784106392732,189120580778.46335,19981974722.351273
1600992000000,10726.530083321983,198514026300.17914,21348447554.09249
1601078400000,10681.993848113701,197616950282.06653,19119761059.475536
1601164800000,10743.19287975935,198687083452.04324,16886146730.050009
1601251200000,10765.300521660893,199236216251.43555,17639951627.948776
1601337600000,10672.02854425897,197720212770.89465,19869963340.485493
1601424000000,10837.516586513004,200532996047.58585,18308943800.639038
1601510400000,10770.881347466415,199310441688.83572,18558607662.6852
1601596800000,10627.976063963179,196617081790.5188,20889752499.95891
1601683200000,10572.674843011133,195660035179.73257,21258724984.475838
1601769600000,10546.65625537982,195188285650.34625,16039831144.937496
1601856000000,10670.700811335208,197494664453.7935,16029160487.55924
1601942400000,10784.94940309411,199530129891.0881,17853484006.269306
1602028800000,10605.95779130622,196314284797.01337,19419734685.095844
1602115200000,10668.011010796896,197575523784.584,17222472599.6063
1602201600000,10888.666546835811,201518932273.67853,19767968267.462948
1602288000000,11063.2523862591,204809205392.17957,19254933802.105747
1602374400000,11286.541942043945,209268690952.5854,19496631246.27072
1602460800000,11377.814876756858,210799352797.1382,16270141989.732687
1602547200000,11543.183760771468,213726225963.20517,20957733313.86495
1602633600000,11426.105544220427,211576163357.66504,19556025069.397404
1602720000000,11435.57243757972,211756280001.1405,20441486195.023685
1602806400000,11495.584995733887,212878404236.874,20511481706.663586
1602892800000,11319.097785677623,209993205751.02322,20436703034.239178
1602979200000,11365.814131026178,210421523306.69058,15650920221.099894
1603065600000,11495.899975689872,212752326976.49207,15569792414.423223
1603152000000,11752.146863919786,217391050812.65872,18121468516.27194
1603238400000,11908.708923246453,220404884318.97812,21431994055.82887
1603324800000,12806.435726727443,236717318526.15692,29314287990.069
1603411200000,12951.044060038126,240257678153.83536,25070864646.764915
1603497600000,12928.072296348406,239590543523.72256,21379873277.585674
1603584000000,13106.04601925958,242785151288.07916,19302801174.758503
1603670400000,13021.410842124118,241326618198.73062,18998745579.318
